vertexID,outDegree,inDegree,estBetweenness,approxCloseness,pageRank,KatzCentrality
2919,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.4055115282676936e-05,0.004628242773672358
2920,37.0,8.0,6.774872645154739e-07,0.2188183807439825,1.4043345724752436e-05,0.0046753319640837855
2921,37.0,10.0,9.754848595630348e-06,0.2183406113537118,1.513605012772558e-05,0.004769697386354992
2922,37.0,9.0,4.491772992951296e-08,0.21978021978021978,1.4687496593887341e-05,0.004722370549434043
2923,37.0,9.0,3.779896812941193e-07,0.2188183807439825,1.4121024312279499e-05,0.004722898011457042
2924,37.0,7.0,4.491772992951296e-08,0.22075055187637968,1.3930115349075427e-05,0.00462824145964531
2925,37.0,8.0,4.491772992951296e-08,0.2188183807439825,1.442995911712352e-05,0.004675238750592353
2926,37.0,8.0,3.2788946138047927e-07,0.2188183807439825,1.4009179493543126e-05,0.0046756217109374075
2927,37.0,9.0,3.2788946138047927e-07,0.2183406113537118,1.4718609432356392e-05,0.004722804504398031
2928,37.0,7.0,4.491772992951296e-08,0.21978021978021978,1.390606686621423e-05,0.00462805248779955
2929,37.0,7.0,4.491772992951296e-08,0.22075055187637968,1.3923326003241297e-05,0.00462809948302493
2930,37.0,10.0,4.04041047046748e-07,0.2188183807439825,1.5017946540451364e-05,0.004769937304943828
2931,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.3956482382800472e-05,0.004627957313516696
2932,37.0,9.0,3.496676293833097e-06,0.2188183807439825,1.5198497913148425e-05,0.0047222809711983385
2933,37.0,7.0,8.492897359629816e-07,0.21978021978021978,1.5100704955227481e-05,0.004628104593751492
2934,37.0,7.0,4.7171999559946197e-07,0.2188183807439825,1.5103517250113285e-05,0.004628009943841782
2935,37.0,8.0,0.00024812010162135733,0.22075055187637968,6.26955153996323e-05,0.004681202217421923
2936,37.0,9.0,4.7171999559946197e-07,0.2188183807439825,1.6085421362952223e-05,0.0047223772684330196
2937,37.0,8.0,2.608914325530575e-06,0.2188183807439825,1.5143176005251432e-05,0.004675192745324301
2938,37.0,8.0,2.1677812731017714e-06,0.2183406113537118,1.5083195984937664e-05,0.004675099950237945
2939,37.0,7.0,4.491772992951296e-08,0.21978021978021978,1.4002873500497324e-05,0.004628003741002778
2940,37.0,8.0,4.7154167095057205e-07,0.2188183807439825,1.4080332133006567e-05,0.004675525257029751
2941,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.3931243876368333e-05,0.004627862046861401
2942,37.0,8.0,4.491772992951296e-08,0.2188183807439825,1.5946068252839056e-05,0.004674855002754804
2943,37.0,7.0,1.282083849135691e-06,0.2188183807439825,1.4019775158098296e-05,0.004627867303079579
2944,37.0,7.0,8.904727107584555e-07,0.2183406113537118,1.4019197974038082e-05,0.004627866875159786
2945,37.0,7.0,4.584649717043941e-07,0.2188183807439825,1.4035981104972914e-05,0.00462791406324986
2946,37.0,8.0,0.000175036521420836,0.22075055187637968,1.8992333667813804e-05,0.00468045110238711
2947,37.0,8.0,1.2671729610270415e-06,0.2188183807439825,1.405463046030015e-05,0.004675096909317301
2948,37.0,8.0,8.566164525276966e-07,0.2188183807439825,1.4678586795806314e-05,0.004675097325024642
2949,37.0,7.0,9.69753128245684e-07,0.2183406113537118,1.3986959733949339e-05,0.004628008701247058
2950,37.0,8.0,4.491772992951296e-08,0.21978021978021978,1.3954063413415183e-05,0.004675044303898082
2951,37.0,8.0,4.491772992951296e-08,0.2188183807439825,1.3965296028042326e-05,0.00467504425180919
2952,37.0,8.0,2.3887168672376275e-06,0.22075055187637968,1.3931810517585286e-05,0.004675138622485581
2953,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.3865987286614626e-05,0.004627955960558422
2954,37.0,8.0,4.491772992951296e-08,0.2188183807439825,1.4554812210277657e-05,0.00467504476833705
2955,37.0,8.0,4.491772992951296e-08,0.2183406113537118,1.3993725250242521e-05,0.004674997553397181
2956,37.0,7.0,4.491772992951296e-08,0.21978021978021978,1.3911155068682495e-05,0.004627862326359434
2957,37.0,7.0,4.491772992951296e-08,0.22075055187637968,1.3933456458185074e-05,0.004628003929707003
2958,37.0,8.0,1.1392290470146802e-05,0.2188183807439825,1.6012505371878526e-05,0.004675585662093073
2959,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.3916502496471006e-05,0.004627909753204855
2960,37.0,10.0,4.166924286909843e-07,0.2188183807439825,1.4859055006924577e-05,0.004769700911475237
2961,37.0,7.0,4.491772992951296e-08,0.21978021978021978,1.3918660864213342e-05,0.004627909659047014
2962,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.387492667322648e-05,0.004627861984036995
2963,37.0,7.0,4.491772992951296e-08,0.22075055187637968,1.387904201270899e-05,0.004627908980133778
2964,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.4061680295029253e-05,0.004627863023934361
2965,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.4065047906740718e-05,0.004627862977063365
2966,37.0,8.0,9.340370837909362e-07,0.2183406113537118,1.4099756067591328e-05,0.0046749528460852405
2967,37.0,9.0,4.676055598689e-05,0.21978021978021978,2.299182744972181e-05,0.004723698755858128
2968,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.4068618560247217e-05,0.004627862741180522
2969,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.4063796747183905e-05,0.004627862645199096
2970,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.4058113345275858e-05,0.004627815506438436
2971,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.38527379113187e-05,0.004627719717742003
2972,37.0,7.0,4.491772992951296e-08,0.2183406113537118,1.3850335487846338e-05,0.004627766899655717
2973,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.3846677609228886e-05,0.004627766946664044
2974,37.0,7.0,4.491772992951296e-08,0.22075055187637968,1.3846583055644434e-05,0.004627814270728581
2975,37.0,8.0,2.5822502733931793e-06,0.2188183807439825,1.3961640121129884e-05,0.004675091836809351
2976,37.0,7.0,4.491772992951296e-08,0.2188183807439825,1.3900913636307179e-05,0.004627909700534151
2977,37.0,8.0,4.491772992951296e-08,0.2183406113537118,1.4053902982806511e-05,0.004675186895039751
2978,37.0,9.0,1.2386415323210205e-05,0.21978021978021978,1.6120895867669665e-05,0.0047228651503951
2979,37.0,7.0,1.1632441307032508e-07,0.2188183807439825,1.400148589904891e-05,0.004628146702377723
2980,37.0,11.0,1.1589020454393483e-05,0.22075055187637968,1.6997709505601074e-05,0.004817105251266123
2981,37.0,8.0,1.2740684248836142e-06,0.2188183807439825,1.4978413550818606e-05,0.004675473819454943
2982,37.0,8.0,8.63759414279713e-07,0.2183406113537118,1.4157201232995348e-05,0.004675332828896601
2983,37.0,8.0,2.391183769144433e-07,0.2178649237472767,1.415677339172021e-05,0.004675332737938817
2984,37.0,9.0,1.155871155863855e-05,0.2192982456140351,1.53646523601364e-05,0.004723905389672905
2985,37.0,8.0,6.815628916281775e-08,0.22026431718061673,1.4366256438424694e-05,0.004675096160135899
2986,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3982434359169776e-05,0.004628055653636731
2987,37.0,7.0,6.815628916281775e-08,0.2188183807439825,1.3977933394890925e-05,0.004628008519514927
2988,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3948859369017905e-05,0.004627959996588659
2989,37.0,9.0,2.737105849513308e-06,0.2192982456140351,1.4104810660259873e-05,0.004722715392629512
2990,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.395634812035123e-05,0.004628151482013156
2991,37.0,8.0,6.815628916281775e-08,0.22026431718061673,1.407000326805096e-05,0.004675333940478657
2992,37.0,9.0,1.2999965248325924e-06,0.2183406113537118,1.4439177881740579e-05,0.004724741858939634
2993,37.0,10.0,2.3525276640033614e-06,0.2183406113537118,1.4242982544075455e-05,0.004770086864753347
2994,37.0,9.0,6.815628916281775e-08,0.2178649237472767,1.537743666294086e-05,0.004722516047978872
2995,37.0,9.0,6.815628916281775e-08,0.2192982456140351,1.4825668962824382e-05,0.004722468099859053
2996,37.0,8.0,2.1242690336520463e-06,0.2183406113537118,1.4059168682571587e-05,0.004675378750233655
2997,37.0,8.0,2.261092838219164e-06,0.2183406113537118,1.4056951937559203e-05,0.004675331327475281
2998,37.0,7.0,6.815628916281775e-08,0.2188183807439825,1.3960486337743113e-05,0.004628054302897578
2999,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3940694221048808e-05,0.004627959936242082
3000,37.0,9.0,1.0495167726484678e-06,0.2178649237472767,1.4144272196165552e-05,0.0047226166836211916
3001,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3937145334123487e-05,0.004627912659896651
3002,37.0,7.0,6.815628916281775e-08,0.22026431718061673,1.3944337664969618e-05,0.00462800707770766
3003,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3948048633438759e-05,0.0046281019728641295
3004,37.0,8.0,1.9844657468253814e-06,0.2188183807439825,1.4010042150920773e-05,0.0046752844830678705
3005,37.0,9.0,8.314005850262434e-07,0.2178649237472767,1.428075659185343e-05,0.0047225665317173985
3006,37.0,9.0,1.2630355970319044e-06,0.2192982456140351,1.4105941451535523e-05,0.004722949987868605
3007,37.0,9.0,1.674866606156762e-06,0.2183406113537118,1.40495420035009e-05,0.004722611183367995
3008,37.0,7.0,6.815628916281775e-08,0.22026431718061673,1.3953364509728445e-05,0.004628291569518149
3009,37.0,10.0,1.4336980596559984e-06,0.2188183807439825,1.4182225200349988e-05,0.004769990949729845
3010,37.0,9.0,1.895932704522943e-06,0.2183406113537118,1.409618325068309e-05,0.004722807961908682
3011,37.0,7.0,6.815628916281775e-08,0.2178649237472767,1.3939243843334115e-05,0.0046280074633068555
3012,37.0,7.0,6.815628916281775e-08,0.2192982456140351,1.3938797156963556e-05,0.004628006990031543
3013,37.0,7.0,6.815628916281775e-08,0.22026431718061673,1.3936037652810262e-05,0.0046279125743875745
3014,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3932620303265762e-05,0.00462781782102997
3015,37.0,7.0,6.815628916281775e-08,0.2188183807439825,1.3933473830068889e-05,0.004627817820930059
3016,37.0,8.0,1.0135525928531368e-06,0.2183406113537118,1.4059346119819026e-05,0.004675480890117209
3017,37.0,7.0,6.815628916281775e-08,0.2192982456140351,1.3944010697669151e-05,0.004627959850946707
3018,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3977250888090758e-05,0.004628007363296012
3019,37.0,8.0,1.6192667981758239e-06,0.22026431718061673,1.4028982227607692e-05,0.004675191738013988
3020,37.0,9.0,1.0142969851074977e-06,0.2183406113537118,1.431505306087802e-05,0.004722899873069517
3021,37.0,8.0,6.815628916281775e-08,0.2183406113537118,1.541278637460529e-05,0.004675377682684472
3022,37.0,9.0,6.815628916281775e-08,0.2178649237472767,1.4880376091283121e-05,0.004722418683888371
3023,37.0,10.0,6.815628916281775e-08,0.2192982456140351,1.8978248103276754e-05,0.004769601406579262
3024,37.0,9.0,2.456545362765128e-06,0.2183406113537118,1.4266513219053459e-05,0.004722513773610206
3025,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.4087697759622738e-05,0.004628195842375744
3026,37.0,7.0,6.815628916281775e-08,0.2188183807439825,1.4067156391425673e-05,0.004628101478042394
3027,37.0,9.0,2.3724351912160703e-06,0.2183406113537118,1.4342047746355798e-05,0.0047226114666836135
3028,37.0,7.0,6.815628916281775e-08,0.2178649237472767,1.396699787168999e-05,0.0046279601266894866
3029,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3965681071159711e-05,0.004627959986205179
3030,37.0,9.0,1.0224855995720351e-06,0.22026431718061673,1.4826596727160513e-05,0.004722710049224283
3031,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3958164894366271e-05,0.004627912426705518
3032,37.0,7.0,6.815628916281775e-08,0.2188183807439825,1.4029061377524578e-05,0.004628055217583635
3033,37.0,8.0,1.3326623656661397e-06,0.2178649237472767,1.4061295785782726e-05,0.004675145180790473
3034,37.0,7.0,6.815628916281775e-08,0.2192982456140351,1.4013217368422657e-05,0.004627960704774794
3035,37.0,10.0,2.0221124441437225e-05,0.2183406113537118,1.71239752627868e-05,0.004770893795684292
3036,37.0,7.0,6.815628916281775e-08,0.22026431718061673,1.4044396437325284e-05,0.004628054926514655
3037,37.0,7.0,6.815628916281775e-08,0.2188183807439825,1.4042356889951955e-05,0.004628007787264922
3038,37.0,9.0,2.14036644926279e-06,0.2183406113537118,1.54027146024239e-05,0.004722324670954775
3039,37.0,7.0,6.815628916281775e-08,0.2178649237472767,1.397289720986588e-05,0.004627958934935599
3040,37.0,7.0,6.815628916281775e-08,0.2192982456140351,1.3970475977335725e-05,0.004627958791806787
3041,37.0,8.0,1.5218613531794402e-06,0.22026431718061673,1.3998637338052997e-05,0.004675048658355894
3042,37.0,8.0,6.815628916281775e-08,0.2183406113537118,1.4045557935015708e-05,0.004674904660451759
3043,37.0,7.0,6.815628916281775e-08,0.2188183807439825,1.3936580417827255e-05,0.004627911654574403
3044,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3939701923494887e-05,0.004628005973185473
3045,37.0,7.0,6.815628916281775e-08,0.2192982456140351,1.3942446215416953e-05,0.004628006262365852
3046,37.0,8.0,6.815628916281775e-08,0.2183406113537118,1.4026471356225965e-05,0.004675094787986358
3047,37.0,9.0,1.5748756429272992e-06,0.22026431718061673,1.4109474764381593e-05,0.0047223717214883295
3048,37.0,8.0,1.378220786001529e-06,0.2183406113537118,1.412083901334822e-05,0.0046753381279151535
3049,37.0,8.0,8.06188227974646e-07,0.2183406113537118,1.412565440071634e-05,0.0046753854110757
3050,37.0,9.0,1.0414830763684417e-07,0.2178649237472767,1.4777408237997622e-05,0.004722423875849716
3051,37.0,10.0,0.00017424620863858715,0.2192982456140351,1.9605839017868974e-05,0.004775252186402065
3052,37.0,8.0,9.0883923463107e-07,0.2183406113537118,1.4156872541081482e-05,0.004675336706073239
3053,37.0,7.0,5.91649736862522e-07,0.2183406113537118,1.4089640626285386e-05,0.004628153855717175
3054,37.0,7.0,8.728351612388093e-07,0.2188183807439825,1.4071253438760244e-05,0.004628059533708424
3055,37.0,8.0,6.361666613277416e-07,0.2183406113537118,1.3987415259583123e-05,0.004675097556037819
3056,37.0,8.0,8.498692710172736e-07,0.2178649237472767,1.3987121878143774e-05,0.004675050418853346
3057,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.395863762899955e-05,0.004628007545090308
3058,37.0,9.0,8.490235963188416e-06,0.22075055187637968,1.4515911230825892e-05,0.004723354308390001
3059,37.0,7.0,2.693843924494201e-07,0.2188183807439825,1.4143808387984358e-05,0.004628152384416352
3060,37.0,8.0,8.507572731856721e-07,0.2192982456140351,1.4177917536525636e-05,0.004675195448651902
3061,37.0,9.0,5.141235257010015e-05,0.21663019693654267,2.2059317592553984e-05,0.004725716468529145
3062,37.0,9.0,1.6038949344440319e-06,0.21978021978021978,1.4244893030329303e-05,0.004722424786586977
3063,37.0,7.0,2.5993115281464116e-07,0.2188183807439825,1.4149318285393052e-05,0.004628199488903368
3064,37.0,8.0,1.3892344064224073e-06,0.22075055187637968,1.4210447636182329e-05,0.0046753820966813865
3065,37.0,9.0,1.227284777365827e-06,0.2188183807439825,1.439121557877484e-05,0.004722848815611037
3066,37.0,8.0,6.815628916281775e-08,0.2183406113537118,1.409985017984962e-05,0.004675285847057593
3067,37.0,8.0,6.593600265029566e-07,0.2178649237472767,1.4044706572879368e-05,0.00467528762024994
3068,37.0,11.0,2.198036666187501e-05,0.2192982456140351,1.6571673354096576e-05,0.00481821034409137
3069,37.0,7.0,6.815628916281775e-08,0.22026431718061673,1.400147164758833e-05,0.0046281498563016275
3070,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.3998635741662302e-05,0.004628149620211099
3071,37.0,8.0,1.8874715147485395e-06,0.2188183807439825,1.4061971263473562e-05,0.004675284997604734
3072,37.0,8.0,8.851040835496077e-07,0.2183406113537118,1.3971130105320513e-05,0.004675002432162708
3073,37.0,8.0,6.855193838214655e-07,0.2192982456140351,1.3973568988445103e-05,0.004675049520438418
3074,37.0,7.0,6.815628916281775e-08,0.2183406113537118,1.4009735037117512e-05,0.004628102177079893
3075,37.0,7.0,6.815628916281775e-08,0.22026431718061673,1.4025171739474994e-05,0.004628102321085483
3076,37.0,8.0,1.2847498890860714e-06,0.2183406113537118,1.4110073659811915e-05,0.004675285220288038
3077,37.0,10.0,1.4571754911999786e-05,0.2183406113537118,1.6965752039866535e-05,0.004770817148063054
3078,37.0,8.0,2.387508630682061e-06,0.2178649237472767,1.474935835024634e-05,0.004675429147200574
3079,37.0,8.0,3.4078143890438274e-06,0.2192982456140351,1.4896497367099633e-05,0.0046753863197218455
3080,37.0,11.0,4.0023086888392565e-05,0.22026431718061673,4.215558413966845e-05,0.004819031215803843
3081,37.0,7.0,9.713933963531013e-08,0.21978021978021978,1.4294684371688625e-05,0.0046281913211628925
3082,37.0,7.0,5.375469704593312e-08,0.22026431718061673,1.4271046912414028e-05,0.004628191028515213
3083,37.0,8.0,2.1076968422302925e-06,0.21978021978021978,1.4306030810688643e-05,0.004675326253156706
3084,37.0,8.0,2.1003266160829207e-06,0.2192982456140351,1.3692868900702347e-05,0.004675183826420879
3085,37.0,8.0,2.012055117905416e-08,0.21978021978021978,1.3696796533989241e-05,0.004675136206873308
3086,37.0,7.0,2.012055117905416e-08,0.22172949002217296,1.3599045091955589e-05,0.004628047971657792
3087,37.0,8.0,2.209057357852271e-05,0.21978021978021978,1.4851851262165844e-05,0.00467646205324203
3088,37.0,8.0,2.012055117905416e-08,0.22026431718061673,1.366335123896671e-05,0.004675088972738474
3089,37.0,7.0,2.012055117905416e-08,0.2192982456140351,1.3579726487787795e-05,0.004628000973286936
3090,37.0,7.0,2.012055117905416e-08,0.22075055187637968,1.3581947206203206e-05,0.004628095195805371
3091,37.0,8.0,2.5578767001423454e-06,0.21978021978021978,1.3618974036688236e-05,0.004675323570031936
3092,37.0,8.0,2.012055117905416e-08,0.22172949002217296,1.3634529176579638e-05,0.00467518215138664
3093,37.0,9.0,2.5367914219482412e-06,0.22026431718061673,1.3697932376021885e-05,0.0047223647126109335
3094,37.0,9.0,3.5844033950300215e-06,0.21978021978021978,1.3645369735294626e-05,0.004722366439836432
3095,37.0,7.0,2.012055117905416e-08,0.2192982456140351,1.354978397841974e-05,0.004628093727491475
3096,37.0,7.0,2.012055117905416e-08,0.22075055187637968,1.3547768608263165e-05,0.004628046544606779
3097,37.0,7.0,2.012055117905416e-08,0.22172949002217296,1.3546193512567551e-05,0.004627999314296465
3098,37.0,8.0,1.5075136504440625e-06,0.21978021978021978,1.3574525427130945e-05,0.004674994956663524
3099,37.0,7.0,2.012055117905416e-08,0.22026431718061673,1.3544785945167444e-05,0.004627952083806964
3100,37.0,8.0,2.012055117905416e-08,0.21978021978021978,1.362779430281371e-05,0.004675087171986753
3101,37.0,7.0,2.012055117905416e-08,0.22075055187637968,1.3550309403175773e-05,0.0046280462195260694
3102,37.0,8.0,1.0137747984365792e-06,0.21978021978021978,1.3582166171971077e-05,0.004675136227811225
3103,37.0,8.0,9.78786403554617e-07,0.22172949002217296,1.3582588350222167e-05,0.004675136417071185
3104,37.0,8.0,6.972393997872782e-07,0.21978021978021978,1.375733006899121e-05,0.004675139296656278
3105,37.0,8.0,2.012055117905416e-08,0.21978021978021978,1.3636424755059807e-05,0.004675135020368539
